チェック,カテゴリ,ディレクトリ,ファイル名,用途,ステータス,担当者,備考
FALSE,UI,assets/ui,ui_lime_bubble_right.png,LIMEアプリ：相手の吹き出し,未着手（仮アセット）,,
FALSE,UI,assets/ui,ui_button_hover.png,ボタンのホバー状態UI,未着手（仮アセット）,,
FALSE,UI,assets/ui,ui_hud_money.png,画面上の所持金表示,未着手（仮アセット）,,
FALSE,UI,assets/ui,ui_stamp_packii_sleep.png,LIMEアプリ：パッキースタンプ（睡眠）,未着手（仮アセット）,,
FALSE,UI,assets/ui,ui_lime_icon.png,LIMEアプリのアイコン,未着手（仮アセット）,,
FALSE,UI,assets/ui,ui_lime_bg.png,LIMEアプリの背景,未着手（仮アセット）,,
FALSE,UI,assets/ui,ui_hand_right.png,一人称視点の手（右）,未着手（仮アセット）,,
FALSE,UI,assets/ui,ui_status_bg.png,ステータス画面の背景,未着手（仮アセット）,,
FALSE,UI,assets/ui,ui_title_packii.png,タイトル画面用のパッキー,未着手（仮アセット）,,
FALSE,UI,assets/ui,ui_title_logo.png,タイトルロゴ,未着手（仮アセット）,,
FALSE,UI,assets/ui,ui_lime_bubble_left.png,LIMEアプリ：自分の吹き出し,未着手（仮アセット）,,
FALSE,UI,assets/ui,ui_stamp_packii_ok.png,LIMEアプリ：パッキースタンプ（OK）,未着手（仮アセット）,,
FALSE,UI,assets/ui,ui_stamp_packii_angry.png,LIMEアプリ：パッキースタンプ（怒り）,未着手（仮アセット）,,
FALSE,UI,assets/ui,ui_stamp_packii_cry.png,LIMEアプリ：パッキースタンプ（泣き）,未着手（仮アセット）,,
FALSE,UI,assets/ui,ui_map_pin.png,マップの通常ピン,未着手（仮アセット）,,
FALSE,UI,assets/ui,ui_hud_action.png,画面上の行動回数表示,未着手（仮アセット）,,
FALSE,UI,assets/ui,ui_sheesha_bg.png,シーシャ作成画面の背景,未着手（仮アセット）,,
FALSE,UI,assets/ui,ui_button_normal.png,ボタンの通常状態UI,未着手（仮アセット）,,
FALSE,UI,assets/ui,ui_sheesha_icon.png,シーシャのアイコン,未着手（仮アセット）,,
FALSE,UI,assets/ui,ui_button_pressed.png,ボタンの押下状態UI,未着手（仮アセット）,,
FALSE,UI,assets/ui,ui_hand_left.png,一人称視点の手（左）,未着手（仮アセット）,,
FALSE,UI,assets/ui,ui_invitation_mark.png,招待イベントなどのマーク,未着手（仮アセット）,,
FALSE,UI,assets/ui,ui_dialogue_namebox.png,会話画面のキャラ名枠,未着手（仮アセット）,,
FALSE,UI,assets/ui,ui_status_radar.png,ステータス表示用のレーダーチャート,未着手（仮アセット）,,
FALSE,UI,assets/ui,ui_dialogue_box.png,会話画面のテキスト枠,未着手（仮アセット）,,
FALSE,UI,assets/ui,ui_hud_calendar.png,画面上の日付・時間表示,未着手（仮アセット）,,
FALSE,UI,assets/ui,ui_map_pin_event.png,マップのイベントピン,未着手（仮アセット）,,
FALSE,UI,assets/ui,ui_phone_frame.png,スマホ画面の枠,未着手（仮アセット）,,
FALSE,背景,assets/backgrounds,bg_tournament_stage.png,大会ステージの背景,未着手（仮アセット）,,
FALSE,背景,assets/backgrounds,bg_ryuji_shop.png,リュウジの店の背景,未着手（仮アセット）,,
FALSE,背景,assets/backgrounds,bg_street_day.png,街の通り（昼）の背景,未着手（仮アセット）,,
FALSE,背景,assets/backgrounds,bg_map_local_day.png,地方マップ（昼）の背景,未着手（仮アセット）,,
FALSE,背景,assets/backgrounds,bg_tonari_outside.png,tonariの外観の背景,未着手（仮アセット）,,
FALSE,背景,assets/backgrounds,bg_naru_shop.png,なるの店の背景,未着手（仮アセット）,,
FALSE,背景,assets/backgrounds,bg_title.png,タイトル画面の背景,未着手（仮アセット）,,
FALSE,背景,assets/backgrounds,bg_map_local_night.png,地方マップ（夜）の背景,未着手（仮アセット）,,
FALSE,背景,assets/backgrounds,bg_tonari_inside.png,tonari店内の背景,未着手（仮アセット）,,
FALSE,背景,assets/backgrounds,bg_shop.png,機材ショップの背景,未着手（仮アセット）,,
FALSE,背景,assets/backgrounds,bg_home.png,自室の背景,未着手（仮アセット）,,
FALSE,背景,assets/backgrounds,bg_street_night.png,街の通り（夜）の背景,未着手（仮アセット）,,
FALSE,背景,assets/backgrounds,bg_map_local.png,地方マップ（通常/不明）の背景,未着手（仮アセット）,,
FALSE,背景,assets/backgrounds,bg_adam_shop.png,アダムの店の背景,未着手（仮アセット）,,
FALSE,背景,assets/backgrounds,bg_minto_shop.png,眠都（みんちゃん）の店の背景,未着手（仮でも未作成）,,第1章のマップ・大会用に必要
FALSE,BGM・SE,assets/audio/bgm,daily_part.mp3,日常パートのBGM,未着手（仮アセット）,,
FALSE,BGM・SE,assets/audio/bgm,chill_house.mp3,tonariのBGM,未着手（仮アセット）,,
FALSE,立ち絵,assets/sprites/characters,chr_naru_fired_up.png,立ち絵：なる（熱血/気合い）,未着手（仮アセット）,,
FALSE,立ち絵,assets/sprites/characters,chr_adam_intense.png,立ち絵：アダム（プレッシャー/迫真）,未着手（仮アセット）,,
FALSE,立ち絵,assets/sprites/characters,chr_sumi_normal.png,立ち絵：スミさん（通常）,未着手（仮アセット）,,
FALSE,立ち絵,assets/sprites/characters,chr_adam_normal.png,立ち絵：アダム（通常）,未着手（仮アセット）,,
FALSE,立ち絵,assets/sprites/characters,chr_sumi_serious.png,立ち絵：スミさん（真剣）,未着手（仮アセット）,,
FALSE,立ち絵,assets/sprites/characters,chr_tsumugi_normal.png,立ち絵：つむぎ（通常）,未着手（仮アセット）,,
FALSE,立ち絵,assets/sprites/characters,chr_naru_smile.png,立ち絵：なる（笑顔）,未着手（仮アセット）,,
FALSE,立ち絵,assets/sprites/characters,placeholder_packii.png,立ち絵：パッキー（仮）,未着手（仮アセット）,,
FALSE,立ち絵,assets/sprites/characters,chr_hajime_serious.png,立ち絵：はじめ（主人公）（真面目）,未着手（仮アセット）,,
FALSE,立ち絵,assets/sprites/characters,chr_sumi_smile.png,立ち絵：スミさん（笑顔）,未着手（仮アセット）,,
FALSE,立ち絵,assets/sprites/characters,placeholder_valhalla.png,立ち絵：ヴァルハラ仮（プレースホルダー）,未着手（仮アセット）,,
FALSE,立ち絵,assets/sprites/characters,chr_hajime_sad.png,立ち絵：はじめ（主人公）（悲しみ）,未着手（仮アセット）,,
FALSE,立ち絵,assets/sprites/characters,chr_ryuji_normal.png,立ち絵：リュウジ（通常）,未着手（仮アセット）,,
FALSE,立ち絵,assets/sprites/characters,chr_tsumugi_focus.png,立ち絵：つむぎ（集中）,未着手（仮アセット）,,
FALSE,立ち絵,assets/sprites/characters,chr_naru_sad.png,立ち絵：なる（悲しみ）,未着手（仮アセット）,,
FALSE,立ち絵,assets/sprites/characters,chr_packii_smoke.png,立ち絵：パッキー（煙を吐く）,未着手（仮アセット）,,
FALSE,立ち絵,assets/sprites/characters,chr_adam_silent.png,立ち絵：アダム（無言）,未着手（仮アセット）,,
FALSE,立ち絵,assets/sprites/characters,chr_naru_normal.png,立ち絵：なる（通常）,未着手（仮アセット）,,
FALSE,立ち絵,assets/sprites/characters,chr_hajime_normal.png,立ち絵：はじめ（主人公）（通常）,未着手（仮アセット）,,
FALSE,立ち絵,assets/sprites/characters,chr_packii_angry.png,立ち絵：パッキー（怒り）,未着手（仮アセット）,,
FALSE,立ち絵,assets/sprites/characters,chr_ryuji_cry.png,立ち絵：リュウジ（泣き）,未着手（仮アセット）,,
FALSE,立ち絵,assets/sprites/characters,chr_ryuji_grin.png,立ち絵：リュウジ（ニヤリ顔）,未着手（仮アセット）,,
FALSE,立ち絵,assets/sprites/characters,chr_hajime_smile.png,立ち絵：はじめ（主人公）（笑顔）,未着手（仮アセット）,,
FALSE,立ち絵,assets/sprites/characters,chr_tsumugi_shy.png,立ち絵：つむぎ（照れ）,未着手（仮アセット）,,
FALSE,立ち絵,assets/sprites/characters,chr_hajime_surprise.png,立ち絵：はじめ（主人公）（驚き）,未着手（仮アセット）,,
FALSE,立ち絵,assets/sprites/characters,chr_ryuji_shout.png,立ち絵：リュウジ（叫び・怒り）,未着手（仮アセット）,,
FALSE,立ち絵,assets/sprites/characters,chr_sumi_thinking.png,立ち絵：スミさん（考え中）,未着手（仮アセット）,,
FALSE,立ち絵,assets/sprites/characters,chr_packii_normal.png,立ち絵：パッキー（通常）,未着手（仮アセット）,,
FALSE,立ち絵,assets/sprites/characters,chr_minto_normal.png,立ち絵：眠都（みんちゃん・通常）,未着手（仮でも未作成）,,第1章の会話や大会用に必要
FALSE,立ち絵,assets/sprites/characters,chr_minto_smile.png,立ち絵：眠都（みんちゃん・笑顔）,未着手（仮でも未作成）,,第1章の会話や大会用に必要
FALSE,立ち絵,assets/sprites/characters,chr_minto_excited.png,立ち絵：眠都（みんちゃん・興奮/ぶりっ子）,未着手（仮でも未作成）,,第1章の会話や大会用に必要
FALSE,顔アイコン,assets/sprites/faces,face_mob_flavor_otaku.png,顔アイコン：フレーバーオタクの客,未着手（仮アセット）,,
FALSE,顔アイコン,assets/sprites/faces,face_ryuji.png,顔アイコン：リュウジ,未着手（仮アセット）,,
FALSE,顔アイコン,assets/sprites/faces,face_adam.png,顔アイコン：アダム,未着手（仮アセット）,,
FALSE,顔アイコン,assets/sprites/faces,face_tsumugi.png,顔アイコン：つむぎ,未着手（仮アセット）,,
FALSE,顔アイコン,assets/sprites/faces,face_hajime.png,顔アイコン：はじめ（主人公）,未着手（仮アセット）,,
FALSE,顔アイコン,assets/sprites/faces,face_mob_regular.png,顔アイコン：常連客,未着手（仮アセット）,,
FALSE,顔アイコン,assets/sprites/faces,face_mob_customer.png,顔アイコン：一般客,未着手（仮アセット）,,
FALSE,顔アイコン,assets/sprites/faces,face_packii.png,顔アイコン：パッキー,未着手（仮アセット）,,
FALSE,顔アイコン,assets/sprites/faces,face_naru.png,顔アイコン：なる,未着手（仮アセット）,,
FALSE,顔アイコン,assets/sprites/faces,face_mob_insta.png,顔アイコン：インスタ映えを気にする客,未着手（仮アセット）,,
FALSE,顔アイコン,assets/sprites/faces,face_sumi.png,顔アイコン：スミさん,未着手（仮アセット）,,
FALSE,顔アイコン,assets/sprites/faces,face_mob_flavor_police.png,顔アイコン：フレーバー警察の客,未着手（仮アセット）,,
FALSE,顔アイコン,assets/sprites/faces,face_minto.png,顔アイコン：眠都（みんちゃん）,未着手（仮でも未作成）,,第1章用
